115,31,5,2
118,82,33,9
90,133,60,18
92,10,1,0
103,34,0,0
112,4,0,0
117,5,0,0
89,17,3,0
81,44,19,2
99,32,3,0
119,164,90,38
98,125,40,5
99,9,0,0
75,50,10,0
105,11,3,0
93,81,26,10
114,145,70,31
84,21,0,0
101,91,33,4
110,96,36,5
95,178,141,58
107,34,4,0
104,130,47,12
93,12,0,0
106,203,200,72
109,36,1,0
101,94,7,0
106,24,2,0
94,29,0,0
93,208,152,55
130,16,0,0
78,43,10,6
102,122,34,8
102,10,0,0
114,62,27,1
97,70,27,2
95,21,6,0
112,529,1101,1241
95,247,164,57
96,11,0,0
94,43,4,1
72,310,319,234
100,26,5,0
86,26,1,0
112,93,12,0
99,113,27,2
104,12,0,0
128,79,37,6
97,136,136,39
115,167,117,33
118,15,1,0
109,35,12,0
125,2,0,0
101,294,202,119
97,33,2,0
100,149,104,45
97,18,1,0
95,14,1,0
83,21,3,0
93,62,8,2
96,10,0,0
112,20,0,0
92,196,168,58
94,60,7,0
112,88,31,11
74,98,25,3
125,20,0,0
122,16,3,0
101,99,42,14
120,37,7,0
89,77,18,1
89,377,688,474
122,29,3,4
106,1,0,0
106,447,934,871
97,46,16,1
90,186,118,43
88,123,53,5
104,50,13,3
84,117,54,13
93,14,0,0
83,170,63,13
98,77,14,1
83,10,0,0
118,75,22,3
98,22,4,0
83,19,0,0
116,17,0,0
113,5,0,0
101,67,29,3
103,74,19,7
106,3,0,0
111,3,0,0
82,143,78,32
99,100,23,3
94,25,2,0
101,33,5,0
82,35,1,0
95,263,333,144
105,41,8,0
100,37,13,0
111,52,7,2
87,533,1151,1174
94,1,0,0
88,51,12,0
108,107,26,7
81,31,14,0
96,14,2,0
104,55,12,0
93,69,19,1
90,38,4,0
99,124,63,14
119,37,10,0
103,31,4,0
93,149,73,7
79,14,1,0
124,111,46,9
106,155,160,87
97,14,0,0
96,276,298,158
108,11,1,0
105,1,0,0
96,5,0,0
92,46,10,0
119,106,46,16
108,34,13,1
95,247,169,95
76,53,12,3
80,115,44,10
98,29,4,0
84,39,1,0
111,338,429,257
88,154,93,38
92,11,0,0
81,36,7,1
81,28,8,0
90,27,0,0
91,20,0,0
97,177,132,72
81,46,1,0
111,63,13,4
94,130,59,4
73,63,22,6
103,40,7,0
85,108,35,3
104,117,44,5
118,82,44,10
96,28,4,2
77,117,25,6
91,82,28,7
103,1895,14154,54125
94,12,1,1
87,29,4,0
116,127,51,3
75,35,4,0
111,30,7,0
105,19,2,0
100,69,24,5
94,38,3,0
125,91,34,4
112,117,50,12
103,71,14,7
96,10,1,0
85,63,9,2
102,9,0,0
100,76,13,1
96,53,4,0
101,46,5,0
135,27,16,1
94,241,341,200
89,30,1,0
118,3,2,0
82,25,2,0
79,139,64,11
112,64,16,1
86,70,18,0
91,17,0,0
90,258,153,38
95,49,8,1
101,33,1,0
101,233,159,70
92,1137,4825,9742
102,129,104,46
115,60,24,3
104,82,21,11
104,33,4,0
115,162,106,33
111,70,5,0
106,6,0,0
99,67,20,1
97,21,1,0
85,107,44,3
93,644,1514,2013
118,21,5,0
106,495,952,950
107,43,5,0
87,119,32,5
85,58,10,4
79,12,0,0
108,36,12,1
116,744,2076,3046
95,99,22,4
87,192,171,53
86,92,39,3
105,27,0,0
89,164,64,23
113,36,7,0
84,74,20,7
85,249,268,161
89,178,119,39
108,16,0,0
129,3,0,0
106,12,0,0
109,9,0,0
86,35,9,0
95,23,0,0
81,11,0,0
114,42,11,0
97,117,41,12
89,45,1,0
89,117,49,8
102,5,0,0
93,219,167,74
123,8,0,0
86,152,150,38
95,149,92,41
100,12,0,0
100,96,28,7
98,45,4,0
116,41,9,1
107,122,69,26
93,123,83,24
98,47,6,1
115,19,1,0
89,212,187,100
104,29,7,1
88,89,30,9
96,14,2,0
93,23,1,0
86,108,61,11
120,19,2,0
125,40,14,0
103,13,0,0
107,54,7,0
92,269,319,149
103,127,59,12
120,1,0,0
92,56,15,2
106,81,20,6
98,23,1,0
106,66,10,0
101,80,29,1
100,544,1237,1367
100,161,69,19
103,12,1,0
115,38,7,0
107,91,42,20
71,89,42,1
110,65,8,1
110,51,10,2
125,12,0,0
110,78,10,2
108,58,18,6
103,15,2,0
107,264,296,157
97,17,0,0
112,101,25,2
111,0,0,0
91,23,0,0
113,53,8,5
76,30,5,2
112,53,12,2
100,22,6,0
75,2,0,0
87,125,69,24
107,16,0,0
88,33,5,0
80,42,4,1
92,29,1,0
108,177,130,34
84,10,0,0
113,53,18,0
107,11,2,0
102,242,221,94
106,11,0,0
103,35,7,0
116,71,18,3
104,176,82,24
100,211,220,105
89,76,16,3
111,13,0,0
87,41,3,0
112,41,1,0
107,26,8,0
92,25,3,0
112,102,34,8
97,33,4,0
101,146,84,20
94,69,10,0
98,56,14,1
91,30,5,0
103,251,252,72
92,85,29,3
89,196,147,65
91,17,1,0
99,62,8,0
86,13,1,0
86,109,39,4
100,409,585,460
96,60,19,1
112,16,0,0
107,77,14,6
124,19,1,0
96,93,19,4
108,65,8,1
91,93,35,6
105,70,23,5
88,323,375,216
82,0,0,0
100,59,7,0
103,332,408,264
120,28,2,0
102,301,311,223
110,2,0,0
104,27,2,0
78,85,38,4
98,66,31,3
77,110,41,6
91,94,24,0
85,27,7,0
117,151,79,18
100,180,129,38
95,12,0,0
120,130,91,32
122,175,147,91
102,10,1,0
93,359,384,245
91,33,8,0
86,30,8,1
104,23,2,0
88,812,2057,2901
101,211,125,63
98,47,5,0
95,127,48,9
110,16,4,0
112,24,3,0
118,67,13,4
125,69,15,4
128,39,5,0
105,28,0,0
91,308,426,304
101,37,8,0
100,26,3,0
94,17,3,0
105,603,1463,1840
92,107,37,3
86,24,5,0
96,34,6,0
112,36,6,0
105,72,13,0
81,153,91,41
84,64,11,4
98,64,12,0
86,21,4,0
105,435,617,440
107,64,2,4
111,22,7,0
86,12,2,0
79,29,2,0
118,280,476,326
90,128,64,10
106,75,32,4
110,43,12,0
106,99,22,4
98,261,326,161
89,261,202,82
89,933,2914,4988
86,459,734,584
86,8,1,0
95,116,43,8
103,168,137,48
107,41,6,2
87,60,10,0
138,188,109,49
105,49,12,0
98,181,121,54
101,48,6,0
105,164,86,36
124,611,1387,1559
92,63,12,3
121,271,215,134
98,48,6,0
103,3,0,0
105,53,25,2
80,49,3,0
86,17,1,0
96,129,45,6
111,42,8,0
100,95,31,2
112,8,0,0
99,9,0,0
107,100,51,9
91,140,43,5
89,9,0,0
102,228,240,103
86,508,644,513
82,84,22,7
87,197,148,53
95,302,345,217
97,3,0,0
100,159,157,77
94,554,1156,1455
88,20,2,0
105,18,0,0
82,74,28,1
103,58,7,2
100,115,40,5
105,76,27,7
72,12,0,0
99,425,644,436
118,28,5,0
131,146,73,21
100,15,0,0
93,104,49,17
115,54,24,6
95,319,390,181
104,149,81,21
80,42,10,1
97,56,21,6
113,23,0,0
122,93,24,3
102,83,35,14
94,2,0,0
118,9,0,0
101,25,4,0
103,24,2,0
102,59,8,0
107,39,8,0
116,46,4,0
118,25,4,0
95,385,642,380
116,37,1,0
98,41,11,7
86,31,1,0
93,156,74,21
96,182,113,32
82,38,4,1
115,131,74,17
111,51,16,3
96,135,102,34
127,46,23,1
105,101,44,18
78,68,17,1
108,131,68,23
95,10,0,0
98,41,3,0
107,53,6,2
91,6,0,0
107,132,59,9
108,168,95,28
113,8,0,0
105,92,45,14
99,104,45,7
101,11,0,0
103,7,0,0
105,190,107,25
123,67,16,0
114,13,0,0
100,73,17,2
99,27,0,0
99,27,3,0
114,169,120,48
81,50,10,0
92,86,24,0
110,73,19,9
87,72,9,1
96,126,49,22
106,7,0,0
91,87,66,9
120,94,51,14
97,34,2,0
114,31,1,0
76,45,6,0
108,14,3,0
86,168,111,43
115,426,839,885
100,107,79,14
106,220,140,47
92,151,124,42
116,14,0,0
149,53,9,1
84,16,6,0
90,11,3,0
113,114,40,12
111,27,1,0
97,20,2,0
122,79,8,0
108,168,65,22
79,67,19,10
106,412,568,385
115,228,197,91
103,18,1,0
98,73,23,0
106,95,17,13
121,26,5,0
102,175,106,28
111,267,198,85
120,62,11,2
104,18,2,0
99,20,1,0
82,59,23,4
91,33,4,0
116,115,50,18
107,66,13,5
104,10,0,0
126,66,7,4
95,44,12,0
82,73,5,1
104,76,18,0
92,99,24,2
108,20,2,0
94,50,2,1
106,30,4,0
84,30,0,0
111,3,0,0
98,63,6,3
90,40,4,1
90,9,0,0
135,122,74,13
92,3,0,0
85,119,49,18
90,7,0,0
94,115,54,12
99,31,8,0
98,47,5,0
109,332,541,391
97,42,8,0
96,425,707,571
102,18,2,0
88,12,0,0
104,36,15,1
98,2,0,0
95,19,5,0
104,126,55,14
120,123,27,10
72,84,34,9
100,50,10,0
104,325,432,213
97,78,19,0
108,119,75,25
98,313,420,226
122,113,49,5
110,18,0,0
98,58,27,5
101,221,193,90
99,68,17,3
99,1111,4364,8795
94,21,2,0
104,19,1,0
93,46,9,1
101,36,7,0
92,7,0,0
87,57,26,2
133,64,22,1
85,569,1253,1512
86,1,0,0
99,21,1,0
106,92,28,8
96,29,1,0
114,28,1,0
92,91,24,7
83,301,350,208
98,22,0,0
108,68,34,2
100,46,6,0
117,63,16,2
123,85,14,3
94,129,53,18
101,143,90,16
94,72,12,4
100,18,1,0
97,39,5,1
108,22,2,0
87,1,0,0
113,106,56,7
106,266,203,76
90,3,0,0
99,24,2,0
90,59,11,2
118,41,4,0
87,25,1,0
86,39,1,2
90,111,36,4
110,34,11,1
98,156,71,7
99,161,122,60
105,57,21,2
111,98,32,10
107,144,58,7
104,6,0,0
114,66,16,0
104,620,1283,1574
120,31,6,0
97,3,0,0
128,136,74,12
103,63,16,0
111,4,0,0
104,160,112,30
104,22,5,0
100,218,217,93
93,17,3,0
110,43,11,1
102,48,24,4
102,27,7,0
101,84,17,1
107,122,46,6
91,168,145,54
125,33,0,0
98,76,31,1
101,125,45,10
117,346,360,177
97,251,236,128
112,71,17,6
110,198,177,76
118,112,68,8
121,50,5,0
100,140,84,14
96,13,0,0
88,34,2,0
107,142,63,24
117,15,0,0
81,135,63,17
95,104,38,9
106,108,65,29
84,51,9,1
98,107,60,7
83,212,127,61
89,96,53,8
124,56,17,4
91,30,6,0
96,45,12,0
101,11,2,0
104,44,6,1
116,38,2,0
120,15,1,0
92,199,190,94
109,284,302,209
96,112,67,9
109,123,128,45
101,42,3,0
96,59,17,3
106,37,12,0
81,59,6,4
117,31,3,0
97,378,535,409
85,44,9,0
95,52,10,1
97,147,123,46
86,31,2,0
104,33,5,0
75,157,88,26
100,14,0,0
118,66,12,2
82,59,12,1
94,124,39,8
106,43,8,0
86,54,17,3
112,20,0,0
98,49,5,0
71,13,0,0
99,247,224,84
96,66,15,1
101,201,154,43
78,22,1,0
108,74,18,3
114,30,1,0
116,15,6,0
98,560,691,563
114,432,867,785
97,134,77,10
128,16,0,0
105,93,27,10
94,352,491,265
78,11,0,0
112,46,5,1
114,54,6,0
93,22,2,0
103,35,6,0
105,7,0,0
102,22,0,0
91,6,0,0
93,55,26,6
87,25,3,0
93,28,3,2
90,329,595,479
94,0,0,0
111,97,20,6
81,91,26,8
80,3,0,0
112,126,41,4
99,48,2,0
107,58,5,0
109,129,48,9
101,52,9,0
87,47,9,0
83,122,71,23
113,85,20,1
110,39,6,0
100,77,10,0
101,121,40,13
87,89,40,8
123,134,82,28
107,46,6,1
96,17,4,0
110,63,22,2
114,21,2,0
109,130,77,12
114,4,0,0
92,17,0,0
94,8,0,0
100,17,4,1
103,142,87,22
103,47,2,0
117,27,3,0
78,40,7,0
90,39,1,0
91,48,15,2
82,72,13,0
108,294,343,166
97,9,0,0
85,98,52,7
98,43,5,1
103,21,1,1
104,4,0,0
104,20,3,0
108,126,70,15
98,42,8,0
93,145,101,32
98,72,28,2
105,320,483,364
83,244,256,120
94,15,1,0
106,1,0,0
101,139,58,10
109,110,45,8
95,121,58,7
96,138,87,29
115,35,1,0
88,12,1,0
103,60,28,1
104,160,79,23
114,28,2,0
110,18,5,0
104,96,21,4
103,43,6,0
83,13,3,0
107,11,1,0
94,142,67,14
102,0,0,0
117,4,0,0
102,29,7,0
106,210,120,49
107,1,0,0
119,39,3,0
96,557,1010,1114
89,129,47,11
92,22,0,0
102,59,13,2
115,18,6,0
86,13,0,0
80,9,0,0
91,21,1,0
89,18,1,0
86,149,72,23
75,47,0,1
124,13,1,0
103,262,266,163
107,6,0,0
85,8,0,0
100,25,0,0
91,68,10,1
93,81,43,12
97,241,151,88
100,55,9,0
94,3,0,0
106,28,4,0
83,101,39,11
87,293,506,356
96,21,1,0
92,13,2,0
92,39,9,0
112,28,0,0
114,200,173,67
82,43,6,0
111,127,62,10
99,233,148,51
101,37,4,0
93,354,471,338
96,61,30,2
106,21,1,0
98,31,7,0
136,4,0,0
96,7,0,0
106,72,7,1
86,88,31,2
101,103,36,12
103,6,1,0
105,62,6,1
100,187,187,58
93,11,0,0
110,29,0,0
74,374,812,635
103,94,34,3
94,131,52,17
104,127,103,35
130,81,30,2
102,37,6,1
112,18,2,0
92,94,36,8
84,127,78,31
97,36,5,0
96,79,17,0
83,23,3,0
91,82,42,5
86,26,3,2
99,1,0,0
88,30,3,0
94,64,9,0
101,110,54,19
103,148,72,12
110,285,354,207
119,413,429,221
117,30,8,0
115,209,109,32
91,23,2,0
99,1309,6384,15677
87,20,0,0
110,71,15,3
92,90,21,1
94,267,222,159
101,36,8,1
93,68,12,0
96,100,25,2
89,23,2,0
98,64,31,13
100,137,85,15
83,70,23,2
98,77,36,9
75,8,2,0
83,155,88,33
109,144,62,10
89,259,187,110
98,90,40,6
121,13,0,0
105,304,316,202
92,53,9,3
90,2,0,0
107,27,0,0
98,93,36,7
87,43,10,1
105,58,10,0
81,44,2,0
98,49,5,0
131,17,4,0
78,26,0,0
97,117,64,8
85,31,1,0
112,121,41,8
96,53,11,0
111,197,112,43
101,46,5,1
94,38,4,0
116,158,157,57
91,82,27,3
95,69,15,4
104,60,14,7
110,38,4,2
91,115,44,6
95,30,6,0
95,60,5,0
96,79,23,3
98,35,5,0
108,84,28,5
96,237,255,74
110,29,3,0
92,2,0,0
103,57,14,1
119,66,20,3
94,84,42,11
83,642,1577,2240
90,14,3,1
115,18,1,0
96,40,0,0
84,160,60,27
110,64,17,6
106,15,4,0
110,24,2,0
110,11,1,0
92,11,2,0
89,318,372,274
109,153,81,33
104,36,7,0
104,32,2,0
85,7,1,0
101,32,2,0
107,143,89,15
113,63,16,4
106,118,63,17
94,58,9,4
91,9,0,0
119,75,50,18
83,14,1,0
81,19,0,0
116,46,12,0
119,151,118,23
83,399,466,302
111,78,8,2
79,11,0,0
103,14,2,0
80,23,2,0
116,7,0,0
105,136,68,10
95,346,409,331
89,165,107,47
95,439,797,744
107,37,16,0
101,158,184,54
116,69,21,0
122,118,64,16
107,222,231,89
81,181,172,55
81,143,104,26
96,87,40,7
96,179,184,97
99,17,1,0
113,148,67,10
126,23,0,0
94,3,0,0
101,103,48,6
106,433,639,529
99,143,119,51
82,243,164,52
72,6,0,0
114,55,13,1
104,69,10,2
100,364,465,275
99,84,19,2
120,39,0,0
102,272,248,101
104,97,30,2
93,171,105,32
104,132,68,21
115,19,1,0
87,89,39,3
113,26,5,0
89,44,11,1
86,32,9,0
86,12,0,0
93,464,797,761
90,166,113,56
83,108,67,11
100,46,7,3
92,151,38,15
99,114,62,12
94,826,2317,3689
104,37,13,2
96,273,389,222
113,25,0,0
112,77,19,7
90,34,4,0
109,54,4,0
122,4,0,0
114,30,1,0
120,184,103,52
97,1,0,0
91,65,13,3
101,11,0,0
94,3,0,0
93,111,49,15
110,477,922,902
103,22,0,0
105,10,0,0
109,55,10,0
104,119,60,14
119,327,389,184
108,4,0,0
115,116,49,15
97,154,37,5
101,399,582,427
111,167,124,48
112,36,4,2
97,10,0,0
95,15,0,0
112,42,6,0
97,70,11,4
123,140,80,33
93,82,12,0
88,171,133,83
89,14,0,0
91,16,2,0
103,47,11,1
92,57,10,0
120,140,94,40
80,64,28,0
101,3,0,0
94,463,638,443
90,32,3,0
90,3,0,0
123,115,45,8
97,0,0,0
89,150,109,33
89,357,506,371
87,24,3,0
80,69,20,2
100,82,23,2
120,33,3,0
86,21,2,0
116,2,0,0
99,37,0,0
105,57,23,5
102,60,29,4
114,38,1,0
92,74,21,3
98,46,6,1
90,125,59,21
114,40,2,0
108,58,25,0
101,78,12,3
99,22,5,0
104,456,687,468
97,33,6,0
113,104,46,9
106,99,51,15
104,15,1,0
92,2,0,0
101,52,9,0
99,36,8,0
88,15,2,0
96,600,1730,2543
107,144,80,23
115,205,114,28
109,286,411,210
88,6,0,0
88,9,0,0
89,53,7,1
107,241,213,92
133,44,9,0
92,3,0,0
98,62,17,1
103,25,4,0
101,127,60,4
99,80,15,2
110,107,34,8
114,114,35,12
106,44,8,0
93,32,2,1
78,339,349,219
110,49,11,4
103,28,4,0
94,127,61,24
113,333,419,280
113,114,62,9
99,97,35,8
105,77,9,2
96,33,1,0
84,43,16,2
101,461,700,488
133,948,3556,7111
112,40,3,0
94,11,0,0
105,257,303,138
93,201,172,73
102,22,1,0
91,12,0,0
103,18,2,0
111,244,285,110
94,36,8,1
118,13,0,0
98,22,6,0
128,65,14,5
118,48,7,0
72,62,20,5
94,11,2,0
104,140,76,13
94,17,1,0
110,23,1,0
101,106,64,27
82,28,8,0
102,75,16,3
109,72,22,11
113,262,219,102
99,151,89,40
86,22,0,0
104,123,41,5
108,69,21,3
94,25,3,0
83,26,1,0
102,50,12,1
82,2,0,0
99,138,78,19
107,219,174,99
85,90,68,8
93,204,130,48
99,42,2,0
109,60,7,2
87,11,3,0
110,205,132,68
91,81,13,2
107,11,0,0
103,65,22,5
114,20,0,0
96,97,59,11
94,62,17,2
86,10,0,0
129,104,40,9
127,33,4,0
120,180,130,38
91,8,0,0
122,122,97,19
104,102,58,12
101,164,112,38
119,120,74,25
100,9,0,0
80,58,16,0
119,82,29,10
109,56,12,2
82,24,0,0
87,86,11,1
98,36,3,0
111,40,4,0
84,55,2,1
87,109,46,12
92,36,5,3
118,71,28,3
102,151,85,26
103,12,0,0
99,9,1,0
77,87,33,6
117,86,37,4
119,125,73,10
99,20,0,0
85,0,0,0
118,49,10,0
107,1,0,0
98,133,87,10
94,40,5,1
94,52,5,0
89,110,81,24
93,11,6,0
112,6,0,0
98,23,1,0
85,44,19,3
125,60,17,1
98,97,34,7
109,17,1,0
95,18,0,0
85,5,0,0
110,208,179,62
113,13,1,0
101,48,6,0
106,118,45,21
84,4,1,0
85,21,3,0
103,55,17,0
90,6,0,0
101,103,25,5
109,201,121,48
111,129,51,14
95,3,0,0
105,28,5,1
118,227,291,132
98,118,41,6
108,127,72,17
110,116,58,9
120,21,0,0
84,69,15,3
113,2,0,0
106,33,6,1
100,185,120,46
109,72,12,0
90,35,14,0
90,2,0,0
110,414,457,325
100,57,10,1
100,86,24,3
87,95,35,6
102,39,0,0
128,31,12,0
96,132,53,9
118,22,0,0
90,312,311,204
86,189,122,31
94,130,58,18
91,212,214,81
115,97,25,6
83,72,15,4
87,171,118,32
109,79,22,2
127,156,88,30
107,41,13,0
116,156,86,17
124,101,23,2
90,24,9,0
109,119,37,14
81,146,56,25
105,26,2,0
107,6,1,0
114,52,9,2
72,15,0,0
111,69,26,0
88,9,0,0
106,126,81,14
92,72,21,0
123,34,4,0
111,208,141,53
95,251,250,149
93,20,0,0
107,88,42,9
91,3,0,0
88,96,48,11
97,169,90,26
85,53,10,0
99,23,0,0
110,23,0,0
75,122,70,14
95,214,163,68
87,76,40,8
112,20,2,0
109,103,46,10
95,8,0,0
112,179,115,26
101,110,35,9
92,292,395,252
95,62,24,6
96,0,0,0
102,84,26,2
84,24,2,0
108,45,5,0
102,10,0,0
98,137,88,29
83,240,208,71
98,13,0,0
112,34,6,0
100,63,12,6
107,133,69,19
79,304,223,130
132,21,1,0
107,56,18,3
95,131,105,13
141,88,18,4
89,31,4,0
100,19,0,0
102,581,1693,2070
92,30,8,0
77,14,2,0
92,238,211,72
113,27,1,0
133,47,9,1
116,155,62,25
116,51,13,0
120,78,28,2
99,101,37,10
117,31,9,0
97,125,65,8
94,369,531,444
97,13,2,0
88,109,39,14
107,88,18,4
78,4,1,0
106,49,12,0
111,202,151,75
122,105,41,8
89,170,133,52
79,60,12,5
100,28,1,1
97,106,49,20
104,37,3,0
113,24,2,0
103,85,40,2
76,300,293,142
117,93,23,0
85,7,0,0
92,123,97,22
81,112,50,6
115,29,2,0
81,106,30,4
115,28,0,0
97,427,601,514
104,82,18,1
97,199,152,47
124,174,129,55
103,47,5,0
